-8.609921932220458984e-01,4.669770896434783936e-01,8.516032099723815918e-01,3.956754133105278015e-02,7.470310479402542114e-02,-4.335924517363309860e-03,9.964110851287841797e-01,-4.751951694488525391e-01,-1.232396345585584641e-03,5.148451775312423706e-02,5.931243896484375000e-01,-5.595856308937072754e-01,6.523074954748153687e-02,-4.644559919834136963e-01,-1.757227629423141479e-01,-1.114892959594726562e-01,5.342866778373718262e-01,-3.202631473541259766e-01,7.853311300277709961e-02,-1.174379289150238037e-01,5.801624618470668793e-03,-8.574767708778381348e-01,6.001144647598266602e-01,-2.562545835971832275e-01,-5.823883414268493652e-01,-4.464891850948333740e-01,5.712459087371826172e-01,-5.235999822616577148e-01,-6.976482272148132324e-02,-2.755645215511322021e-01,3.236156404018402100e-01,9.745341539382934570e-01,4.353000521659851074e-01,-9.085134416818618774e-02,-1.590171754360198975e-01
-8.655781745910644531e-01,4.675170779228210449e-01,8.503528237342834473e-01,3.862734884023666382e-02,8.698392659425735474e-02,-2.863409463316202164e-03,9.954564571380615234e-01,-5.140629410743713379e-01,-1.659179339185357094e-03,4.408057779073715210e-02,6.075468659400939941e-01,-5.598451495170593262e-01,6.739943474531173706e-02,-4.980463087558746338e-01,-1.755372583866119385e-01,-1.119729280471801758e-01,5.426582694053649902e-01,-3.194231092929840088e-01,7.502723485231399536e-02,-1.159229651093482971e-01,1.390979066491127014e-02,-7.219825983047485352e-01,6.084372997283935547e-01,-2.092090696096420288e-01,-5.476170182228088379e-01,-4.608177244663238525e-01,5.511662364006042480e-01,-5.235996246337890625e-01,-5.498354509472846985e-02,-2.931962013244628906e-01,3.213691711425781250e-01,8.427119255065917969e-01,4.598521292209625244e-01,-1.093128696084022522e-01,-1.959463208913803101e-01
-8.688595294952392578e-01,4.676628112792968750e-01,8.490219712257385254e-01,3.737613558769226074e-02,9.583549946546554565e-02,-3.562087658792734146e-03,9.946888685226440430e-01,-5.424603223800659180e-01,2.584968926385045052e-03,4.713228717446327209e-02,6.207816600799560547e-01,-5.622152686119079590e-01,6.592681258916854858e-02,-5.239410996437072754e-01,-1.720509082078933716e-01,-1.078898832201957703e-01,5.501447319984436035e-01,-3.259461224079132080e-01,7.283160835504531860e-02,-1.143423095345497131e-01,2.093734033405780792e-02,-5.674586892127990723e-01,6.005676984786987305e-01,-1.536259800195693970e-01,-5.215327739715576172e-01,-5.139026045799255371e-01,4.285538792610168457e-01,-5.235992074012756348e-01,-3.709721192717552185e-02,-3.144651055335998535e-01,3.133675158023834229e-01,6.876098513603210449e-01,4.455892741680145264e-01,-8.908723294734954834e-02,-1.938976198434829712e-01
-8.720901608467102051e-01,4.676646590232849121e-01,8.479621410369873047e-01,3.653855249285697937e-02,1.034972891211509705e-01,-7.310786750167608261e-03,9.939314723014831543e-01,-5.659295320510864258e-01,8.259719237685203552e-03,5.355069786310195923e-02,6.312901973724365234e-01,-5.637370944023132324e-01,6.574013084173202515e-02,-5.487836003303527832e-01,-1.665973216295242310e-01,-9.771501272916793823e-02,5.574693679809570312e-01,-3.277760446071624756e-01,6.806838512420654297e-02,-1.125248521566390991e-01,2.433581463992595673e-02,-4.337615668773651123e-01,6.169098019599914551e-01,-1.033686771988868713e-01,-4.546889066696166992e-01,-4.770283699035644531e-01,4.235332906246185303e-01,-5.234605073928833008e-01,-4.715712741017341614e-02,-3.347308337688446045e-01,3.188334703445434570e-01,5.611760616302490234e-01,4.515896439552307129e-01,-1.254581660032272339e-01,-2.405190318822860718e-01
-8.739930391311645508e-01,4.677038490772247314e-01,8.470993041992187500e-01,3.648829460144042969e-02,1.081776469945907593e-01,-1.090997923165559769e-02,9.934018254280090332e-01,-5.817537903785705566e-01,1.213735993951559067e-02,6.080993264913558960e-02,6.414806246757507324e-01,-5.662172436714172363e-01,6.872993707656860352e-02,-5.655378699302673340e-01,-1.627575755119323730e-01,-8.747347444295883179e-02,5.629759430885314941e-01,-3.272881805896759033e-01,6.336605548858642578e-02,-1.140601187944412231e-01,2.477715909481048584e-02,-3.092596828937530518e-01,6.186741590499877930e-01,-5.320928618311882019e-02,-3.944984078407287598e-01,-4.765183925628662109e-01,4.116464555263519287e-01,-5.162370800971984863e-01,-5.739722028374671936e-02,-3.554557263851165771e-01,3.207870423793792725e-01,4.321139752864837646e-01,4.420461952686309814e-01,-1.512355506420135498e-01,-2.641467154026031494e-01
-8.745552897453308105e-01,4.676840603351593018e-01,8.463748097419738770e-01,3.665047511458396912e-02,1.093567758798599243e-01,-1.401064451783895493e-02,9.932278394699096680e-01,-5.867022275924682617e-01,1.452283933758735657e-02,6.418432295322418213e-02,6.491217613220214844e-01,-5.769103169441223145e-01,7.313770055770874023e-02,-5.726644992828369141e-01,-1.601554304361343384e-01,-8.026372641324996948e-02,5.687933564186096191e-01,-3.323166966438293457e-01,6.213376671075820923e-02,-1.156256720423698425e-01,2.328137308359146118e-02,-2.082174420356750488e-01,6.126063466072082520e-01,-1.522439718246459961e-02,-3.344897925853729248e-01,-4.915488362312316895e-01,4.018066525459289551e-01,-5.084082484245300293e-01,-7.686175405979156494e-02,-3.801997303962707520e-01,3.196482360363006592e-01,3.214671909809112549e-01,4.234830141067504883e-01,-1.420697420835494995e-01,-2.710250318050384521e-01
-8.737319111824035645e-01,4.669992625713348389e-01,8.458395600318908691e-01,3.500464558601379395e-02,1.085064560174942017e-01,-1.845663972198963165e-02,9.933077692985534668e-01,-5.856508612632751465e-01,2.090666070580482483e-02,6.494708359241485596e-02,6.552152037620544434e-01,-5.844613313674926758e-01,7.502404600381851196e-02,-5.725752711296081543e-01,-1.524986475706100464e-01,-7.330208271741867065e-02,5.717033743858337402e-01,-3.432967960834503174e-01,5.932619050145149231e-02,-1.063316464424133301e-01,2.335450984537601471e-02,-1.261606067419052124e-01,6.057689785957336426e-01,2.122595906257629395e-02,-2.822852730751037598e-01,-5.098996162414550781e-01,3.839346170425415039e-01,-4.972324669361114502e-01,-9.026104956865310669e-02,-4.014602601528167725e-01,3.110276758670806885e-01,2.295048832893371582e-01,4.006698727607727051e-01,-1.623333543539047241e-01,-2.799744904041290283e-01
-8.727012276649475098e-01,4.665412306785583496e-01,8.451465368270874023e-01,3.430614992976188660e-02,1.068712323904037476e-01,-2.119898796081542969e-02,9.934546947479248047e-01,-5.842972397804260254e-01,2.521199360489845276e-02,6.906414777040481567e-02,6.637654304504394531e-01,-5.893995761871337891e-01,7.710665464401245117e-02,-5.715746879577636719e-01,-1.482761353254318237e-01,-6.776178628206253052e-02,5.776810646057128906e-01,-3.469003140926361084e-01,5.592840537428855896e-02,-9.975712001323699951e-02,2.044869773089885712e-02,-6.836306303739547729e-02,5.968312621116638184e-01,4.556154459714889526e-02,-2.403800040483474731e-01,-5.048484802246093750e-01,3.776264488697052002e-01,-4.931592047214508057e-01,-1.101723313331604004e-01,-4.164233803749084473e-01,3.026200234889984131e-01,1.574543267488479614e-01,3.866977393627166748e-01,-1.807834059000015259e-01,-2.877249717712402344e-01
-8.719773888587951660e-01,4.661252498626708984e-01,8.447843790054321289e-01,3.406327962875366211e-02,1.061229556798934937e-01,-2.417869679629802704e-02,9.934751987457275391e-01,-5.827370285987854004e-01,2.893042005598545074e-02,7.433418184518814087e-02,6.673241853713989258e-01,-5.903121829032897949e-01,7.510855793952941895e-02,-5.718785524368286133e-01,-1.451283097267150879e-01,-6.337935477495193481e-02,5.798129439353942871e-01,-3.474529981613159180e-01,5.597008019685745239e-02,-8.870276063680648804e-02,1.430834364145994186e-02,-2.510851621627807617e-02,5.962289571762084961e-01,7.265194505453109741e-02,-2.113571763038635254e-01,-5.076404809951782227e-01,3.786505758762359619e-01,-4.894370734691619873e-01,-1.294558495283126831e-01,-4.287284314632415771e-01,2.840912640094757080e-01,1.038713157176971436e-01,3.643086254596710205e-01,-2.163091450929641724e-01,-2.773238718509674072e-01
-8.707614541053771973e-01,4.658576548099517822e-01,8.442813754081726074e-01,3.369829803705215454e-02,1.050564721226692200e-01,-2.395057119429111481e-02,9.936065077781677246e-01,-5.813929438591003418e-01,2.974710427224636078e-02,7.318563014268875122e-02,6.717609763145446777e-01,-5.919908285140991211e-01,7.572504878044128418e-02,-5.697296857833862305e-01,-1.442903429269790649e-01,-6.281020492315292358e-02,5.830824971199035645e-01,-3.469231426715850830e-01,5.418788269162178040e-02,-8.331660181283950806e-02,9.649303741753101349e-03,3.978370688855648041e-03,5.925392508506774902e-01,9.085319191217422485e-02,-1.910658627748489380e-01,-5.011424422264099121e-01,3.719055354595184326e-01,-4.858556389808654785e-01,-1.447169929742813110e-01,-4.408190548419952393e-01,2.715263068675994873e-01,6.366614997386932373e-02,3.723960816860198975e-01,-2.229906171560287476e-01,-3.067886829376220703e-01
